date,unemployed_north
2011-01,6.95
2011-02,4.26
2011-03,5.17
2011-04,4.89
2011-05,2.4
2011-06,4.37
2011-07,3.63
2011-08,4.08
2011-09,5.28
2011-10,4.91
2011-11,3.61
2011-12,2.67
2012-01,6.95
2012-02,5.3
2012-03,5.1
2012-04,4.53
2012-05,7.49
2012-06,7.29
2012-07,3.35
2012-08,4.34
2012-09,5.13
2012-10,4.92
2012-11,2.02
2012-12,1.72
2013-01,4.02
2013-02,1.63
2013-03,3.81
2013-04,4.54
2013-05,4.79
2013-06,3.94
2013-07,5.66
2013-08,6.29
2013-09,2.4
2013-10,4.58
2013-11,4.5
2013-12,3.5
2014-01,4.9
2014-02,5.4
2014-03,3.2
2014-04,4.3
2014-05,4.5
2014-06,7.7
2014-07,4.9
2014-08,4.9
2014-09,4.9
2014-10,5.1
2014-11,2.5
2014-12,4.5